Date,Close,Open,High,Low,Volume,Change_pct
2021-10-26,1702.5,1676.88,1720.0,1670.0,16210.0,1.95
2021-10-27,1714.0,1705.0,1719.0,1705.0,9280.0,0.68
2021-10-28,1735.0,1714.0,1745.84,1714.0,13010.0,1.23
2021-10-29,1751.11,1739.99,1768.99,1730.0,23070.0,0.93
2021-11-01,1668.01,1750.0,1768.94,1540.01,23280.0,-4.75
2021-11-02,1700.0,1696.01,1709.0,1541.0,47250.0,1.92
2021-11-03,1704.0,1699.99,1739.99,1652.0,21010.0,0.24
2021-11-04,1713.0,1704.0,1713.01,1701.0,11170.0,0.53
2021-11-05,1701.0,1714.0,1719.0,1700.0,3910.0,-0.7
2021-11-08,1709.0,1702.0,1730.4,1691.01,2440.0,0.47
2021-11-09,1709.0,1708.98,1714.0,1701.0,2810.0,0.0
2021-11-10,1702.45,1709.0,1709.0,1680.01,15160.0,-0.38
2021-11-11,1698.19,1702.5,1702.5,1662.0,12730.0,-0.25
2021-11-12,1678.22,1698.2,1698.46,1677.02,5240.0,-1.18
2021-11-15,1660.05,1678.0,1685.0,1650.0,11480.0,-1.08
2021-11-16,1622.0,1660.0,1660.05,1610.02,4430.0,-2.29
2021-11-17,1650.0,1625.0,1654.0,1615.13,2320.0,1.73
2021-11-18,1633.02,1650.0,1650.0,1633.0,600.0,-1.03
2021-11-19,1605.0,1633.02,1640.0,1600.0,9140.0,-1.72
2021-11-22,1599.0,1605.0,1627.98,1599.0,4410.0,-0.37
2021-11-23,1588.0,1600.0,1616.98,1543.7,19490.0,-0.69
2021-11-24,1588.0,1587.0,1593.0,1543.75,33950.0,0.0
2021-11-25,1588.01,1588.0,1600.0,1565.58,6420.0,0.0
2021-11-26,1593.0,1589.0,1600.0,1565.0,12900.0,0.31
2021-11-29,1594.98,1588.99,1610.0,1553.41,1360.0,0.12
2021-11-30,1600.0,1594.98,1600.0,1563.02,1330.0,0.31
2021-12-02,1588.5,1599.0,1600.0,1566.0,660.0,-0.72
2021-12-03,1581.05,1588.5,1589.0,1540.0,7910.0,-0.47
2021-12-06,1536.0,1581.0,1581.0,1535.1,4290.0,-2.85
2021-12-07,1568.0,1536.0,1581.05,1536.0,13030.0,2.08
2021-12-08,1570.0,1580.0,1587.99,1565.05,950.0,0.13
2021-12-09,1571.0,1570.02,1590.0,1568.0,2540.0,0.06
2021-12-10,1600.0,1571.0,1603.9,1570.0,22120.0,1.85
2021-12-13,1615.0,1600.0,1626.0,1585.0,7000.0,0.94
2021-12-14,1610.0,1615.0,1627.39,1581.0,534570.0,-0.31
2021-12-15,1611.0,1610.0,1617.0,1610.0,420.0,0.06
2021-12-20,1595.0,1615.0,1619.0,1595.0,1400.0,-0.99
2021-12-21,1611.97,1595.0,1611.97,1580.0,6470.0,1.06
2021-12-22,1614.99,1611.97,1615.0,1580.0,1090.0,0.19
2021-12-23,1620.0,1614.99,1630.0,1595.0,7410.0,0.31
2021-12-24,1612.22,1620.0,1630.0,1609.0,710.0,-0.48
2021-12-27,1619.0,1615.0,1628.97,1612.22,19230.0,0.42
2021-12-28,1616.98,1619.0,1619.99,1612.04,340.0,-0.12
2021-12-29,1626.92,1616.99,1626.93,1612.05,780.0,0.61
2021-12-30,1627.91,1626.92,1628.0,1614.06,61920.0,0.06
2021-12-31,1626.91,1627.91,1627.94,1614.0,4280.0,-0.06
2022-01-05,1625.0,1626.94,1627.72,1567.98,10320.0,-0.12
2022-01-11,1600.0,1600.0,1610.0,1536.0,12980.0,-1.54
2022-01-12,1589.02,1600.0,1605.0,1585.0,350.0,-0.69
2022-01-13,1606.0,1600.0,1606.0,1587.0,11300.0,1.07
2022-01-14,1602.11,1602.0,1615.0,1578.44,17470.0,-0.24
2022-01-17,1605.0,1602.12,1612.0,1555.0,13110.0,0.18
2022-01-18,1585.0,1600.0,1604.0,1561.04,15890.0,-1.25
2022-01-19,1591.0,1590.0,1594.98,1568.0,644810.0,0.38
2022-01-20,1573.0,1580.0,1591.2,1565.01,8960.0,-1.13
2022-01-21,1635.0,1577.0,1650.0,1573.01,506550.0,3.94
2022-01-24,1649.0,1635.0,1649.0,1580.05,53770.0,0.86
2022-01-25,1660.0,1625.0,1690.0,1593.15,35090.0,0.67
2022-01-26,1679.3,1660.0,1679.3,1612.76,330260.0,1.16
2022-01-27,1699.0,1679.0,1699.0,1653.0,62230.0,1.17
2022-01-28,1715.0,1699.0,1734.0,1650.1,73330.0,0.94
2022-01-31,1739.99,1715.0,1740.0,1666.68,23290.0,1.46
2022-02-01,1706.0,1739.99,1740.0,1685.0,18050.0,-1.95
2022-02-02,1675.0,1706.0,1740.0,1670.0,300.0,-1.82
2022-02-03,1700.0,1675.0,1700.01,1650.0,15930.0,1.49
2022-02-04,1699.98,1690.0,1699.99,1676.48,4960.0,0.0
2022-02-07,1699.88,1699.0,1699.98,1666.67,560.0,-0.01
2022-02-08,1719.98,1699.88,1719.98,1666.67,9750.0,1.18
2022-02-09,1720.98,1719.0,1724.0,1700.09,11610.0,0.06
2022-02-10,1721.66,1721.0,1721.66,1702.14,4920.0,0.04
2022-02-11,1719.0,1721.67,1727.0,1697.15,15170.0,-0.15
2022-02-14,1719.98,1719.99,1720.0,1697.0,15530.0,0.06
2022-02-15,1719.15,1719.98,1730.0,1700.0,16180.0,-0.05
2022-02-16,1733.95,1720.0,1738.0,1700.1,18700.0,0.86
2022-02-17,1728.0,1733.0,1733.0,1702.0,24930.0,-0.34
2022-02-18,1729.81,1729.9,1729.9,1702.23,1430.0,0.1
2022-02-21,1729.87,1729.81,1729.88,1706.0,2290.0,0.0
2022-02-22,1729.88,1729.9,1729.9,1664.72,19170.0,0.0
2022-02-23,1729.86,1729.0,1729.86,1650.02,4690.0,0.0
2022-02-24,1733.0,1650.02,1735.0,1580.05,56190.0,0.18
2022-02-25,1732.99,1733.0,1733.0,1700.0,3580.0,0.0
2022-02-28,1701.0,1731.0,1733.0,1600.01,2600.0,-1.85
2022-03-01,1740.0,1701.0,1740.0,1650.24,1780.0,2.29
2022-03-02,1729.98,1739.0,1739.0,1590.0,2440.0,-0.58
2022-03-03,1715.0,1721.89,1729.0,1660.0,16670.0,-0.87
2022-03-04,1717.95,1700.0,1727.0,1661.52,4260.0,0.17
2022-03-05,1733.0,1725.99,1734.97,1690.0,13670.0,0.88
2022-03-09,1725.0,1717.95,1732.9,1697.01,700.0,-0.46
2022-03-10,1720.0,1700.0,1720.0,1667.0,3710.0,-0.29
2022-03-11,1712.0,1701.0,1720.0,1697.0,380.0,-0.47
2022-03-14,1696.99,1712.0,1723.0,1671.27,9130.0,-0.88
2022-03-15,1716.0,1696.95,1740.0,1650.2,66120.0,1.12
2022-03-16,1690.06,1720.0,1725.0,1690.02,32700.000000000004,-1.51
2022-03-17,1714.95,1650.0,1715.99,1650.0,81330.0,1.47
2022-03-18,1710.0,1715.0,1725.0,1695.0,1710000.0,-0.29
2022-03-24,1715.0,1710.0,1715.0,1666.03,1900000.0,0.29
2022-03-25,1698.9,1715.0,1750.0,1671.0,631010.0,-0.94
2022-03-28,1699.0,1698.9,1699.1,1698.0,4520.0,0.01
2022-03-29,1700.0,1700.0,1705.0,1681.56,3130.0,0.06
2022-03-30,1684.64,1700.0,1705.0,1684.0,1020.0,-0.9
2022-03-31,1712.0,1685.0,1712.0,1685.0,37630.0,1.62
2022-04-01,1699.99,1690.03,1700.0,1685.01,15510.0,-0.7
2022-04-04,1695.0,1714.0,1714.0,1686.07,4940.0,-0.29
2022-04-05,1698.0,1695.0,1705.0,1686.09,2420.0,0.18
2022-04-06,1589.0,1695.0,1700.0,1500.0,109220.0,-6.42
2022-04-07,1533.01,1588.0,1590.0,1524.04,34680.0,-3.52
2022-04-08,1549.99,1535.0,1589.0,1524.05,22340.0,1.11
2022-04-11,1514.99,1550.0,1550.0,1509.62,4880.0,-2.26
2022-04-12,1540.0,1514.99,1541.98,1506.0,29790.0,1.65
2022-04-13,1514.01,1540.0,1544.0,1510.01,830.0,-1.69
2022-04-14,1529.0,1512.0,1530.0,1512.0,520.0,0.99
2022-04-15,1490.0,1529.0,1545.0,1485.01,2640.0,-2.55
2022-04-18,1494.8,1500.0,1526.97,1467.86,510.0,0.32
2022-04-19,1468.0,1494.79,1497.0,1401.0,1090.0,-1.79
2022-04-20,1459.98,1467.75,1467.75,1440.0,260.0,-0.55
2022-04-21,1474.99,1457.44,1474.99,1441.2,4170.0,1.03
2022-04-22,1435.99,1462.6,1462.6,1405.09,7240.0,-2.64
2022-04-25,1411.0,1435.98,1439.93,1370.0,4330.0,-1.74
2022-04-26,1411.0,1411.0,1420.0,1380.0,110410.0,0.0
2022-04-27,1410.2,1411.0,1411.1,1390.01,260.0,-0.06
2022-04-28,1410.07,1410.07,1410.07,1380.01,230.0,-0.01
2022-04-29,1410.07,1410.07,1410.07,1405.0,130.0,0.0
2022-05-03,1370.5,1409.0,1410.0,1370.5,16410.0,-2.81
2022-05-04,1290.02,1370.5,1380.17,1290.0,10880.0,-5.87
2022-05-05,1250.0,1324.89,1324.89,1214.02,2029.9999999999998,-3.1
2022-05-06,1182.0,1250.0,1266.9,1160.0,11720.0,-5.44
2022-05-11,1208.0,1200.0,1208.0,1170.0,9730.0,2.2
2022-05-12,1210.24,1210.25,1210.25,1190.0,780.0,0.19
2022-05-13,1201.02,1210.25,1210.25,1200.0,560.0,-0.76
2022-05-16,1210.0,1205.0,1210.0,1192.01,800.0,0.75
2022-05-17,1210.0,1210.0,1210.0,1194.11,700.0,0.0
2022-05-18,1110.0,1208.0,1210.25,1110.0,5000.0,-8.26
2022-05-19,1050.0,1110.02,1158.0,1050.0,15990.0,-5.41
2022-05-20,999.0,1050.0,1070.0,985.0,13740.0,-4.86
2022-05-23,1008.99,999.0,1009.0,950.0,8500.0,1.0
2022-05-24,945.0,1008.0,1009.4,932.01,32270.000000000004,-6.34
2022-05-25,950.0,950.0,957.0,940.03,730.0,0.53
2022-05-26,963.0,950.0,963.0,941.5,350.0,1.37
2022-05-27,965.1,963.0,978.49,963.0,8950.0,0.22
2022-05-30,986.99,965.1,987.0,965.1,3710.0,2.27
2022-05-31,993.95,985.0,993.95,985.0,2590.0,0.71
2022-06-01,999.09,993.95,999.1,993.95,240.0,0.52
2022-06-02,1015.0,1000.0,1029.98,1000.0,8160.0,1.59
2022-06-03,1024.84,1014.0,1024.84,1014.0,480.0,0.97
2022-06-06,1027.0,1024.0,1027.93,1014.0,390.0,0.21
2022-06-07,1024.99,1027.0,1027.0,1010.2,780.0,-0.2
2022-06-08,1029.07,1024.99,1029.07,1020.0,140.0,0.4
2022-06-09,1020.03,1029.0,1029.98,1020.0,194310.0,-0.88
2022-06-10,1029.97,1029.93,1029.97,1020.09,280.0,0.97
2022-06-13,1030.0,1030.0,1040.3,1020.5,168810.0,0.0
2022-06-14,1045.44,1034.0,1045.45,1034.0,360.0,1.5
2022-06-15,1055.74,1046.0,1055.74,1046.0,1820.0,0.99
2022-06-16,1055.73,1055.74,1055.74,1055.01,200.0,0.0
2022-06-17,1065.99,1055.06,1065.99,1055.06,371160.0,0.97
2022-06-20,1061.0,1065.99,1071.2,1057.23,279990.0,-0.47
2022-06-21,1070.0,1059.0,1071.2,1059.0,275580.0,0.85
2022-06-22,1072.0,1071.2,1095.0,1068.0,1000000.0,0.19
2022-06-23,1075.0,1071.2,1075.9,1055.06,193960.0,0.28
2022-06-24,1075.89,1075.0,1075.89,1075.0,1700.0,0.08
2022-06-27,1077.0,1075.89,1085.0,1075.89,500660.0,0.1
2022-06-28,1091.78,1077.01,1091.79,1077.0,670.0,1.37
2022-06-29,1099.16,1095.0,1099.16,1095.0,120.0,0.68
2022-06-30,1095.0,1099.16,1099.16,1095.0,880.0,-0.38
2022-07-01,1104.56,1099.16,1104.56,1085.0,1000000.0,0.87
2022-07-04,1099.85,1103.96,1103.96,1086.0,540.0,-0.43
2022-07-05,1098.99,1099.83,1099.83,1086.16,370.0,-0.08
2022-07-07,1083.0,1099.0,1103.0,1083.0,139330.0,-1.45
2022-07-08,1087.66,1087.67,1087.67,1082.02,290.0,0.43
2022-07-11,1095.75,1096.94,1096.94,1080.0,770.0,0.74
2022-07-12,1104.88,1098.0,1105.0,1096.0,430.0,0.83
2022-07-13,1104.75,1104.88,1107.0,1085.0,880.0,-0.01
2022-07-14,1095.0,1103.8,1103.94,1087.19,110.0,-0.88
