,Equal Weight,Trad. MVO,ML-Enhanced MVO (rank±5%),Black-Litterman,HRP,CCBN-only Benchmark,ML-MVO Raw μ (ablation)
2025-07-17,1.7121634390344038,5.039872110096689,5.078609760662867,5.443390243946637,1.2836433045365483,7.561393371327857,5.00069510946379
2025-07-18,1.7141746521451922,5.058368958508981,5.0972379932054865,5.468794741273667,1.2830704254026395,7.57840360751525,5.009639511214601
2025-07-21,1.7174651324425185,5.085937313485094,5.125020991136736,5.503143549576973,1.2798646374934304,7.59471002285981,5.027063711174938
2025-07-22,1.727765078919191,5.086526078940357,5.12559489591986,5.5088799328397995,1.2828337818581619,7.549686010504235,5.023733387549954
2025-07-23,1.7411117593692143,5.132275676808252,5.171852606358064,5.559875219580546,1.2874271910325772,7.587949449555536,5.067909975001747
2025-07-24,1.7404815583258562,5.117922855041567,5.157638882653845,5.536391925470847,1.2883059324246258,7.5801918530585075,5.071169895871272
2025-07-25,1.743129868983404,5.134988425481495,5.1747985642161956,5.556641512556083,1.2876416894501952,7.5903667592859865,5.083220574163789
2025-07-28,1.7290726520839101,5.0932882241424675,5.132787083614619,5.50255246689108,1.2842595026900114,7.576049874714233,5.05504906899494
2025-07-29,1.7064309327901837,5.0318389714577885,5.070805032289159,5.421008841423872,1.2824475321721465,7.577804435326008,5.014766074182341
2025-07-30,1.7095523599219868,5.032744260913107,5.071740662851054,5.423992614886878,1.281890242236117,7.575069775169446,5.0148138447617425
2025-07-31,1.6754491621646315,4.935885632033071,4.974293786981856,5.3023192318127075,1.2752400665045962,7.559751125307616,4.9483237583320365
2025-08-01,1.683838001991515,4.949179688088136,4.987749783931749,5.322515885043468,1.2772909003030875,7.549542141817824,4.956249357308426
2025-08-04,1.672875888200478,4.926084411940747,4.964347585560853,5.302207135504575,1.2721760553061474,7.529110350884667,4.922814086401317
2025-08-05,1.677149245782835,4.93772867199957,4.975819013273385,5.312040794453732,1.2735699330856805,7.537267567664041,4.931481426418396
2025-08-06,1.6837613505551463,4.956492516406305,4.994775626092698,5.329087368497652,1.2763408479949048,7.561712781202905,4.954965621185966
2025-08-07,1.6852358846516184,4.9792392902977305,5.017770262146437,5.352791871071179,1.27569243301699,7.5920537502754035,4.976692799131598
2025-08-08,1.7044810053392743,5.164783892048517,5.204582860099341,5.560289339664949,1.2847631883692554,7.9294523053280255,5.1348037233302195
2025-08-11,1.7318971240659466,5.494017119533204,5.536109443216194,5.925651463163866,1.296227249774669,8.531800442108624,5.4128287668940525
2025-08-12,1.7503580145957167,5.588228813080531,5.630894694214023,6.0366786854599,1.3019480123994978,8.65891723789376,5.484982633591192
2025-08-13,1.771691061494161,5.6393220787802445,5.682758107832928,6.099396743251602,1.3057468684384008,8.648748220591237,5.532020913691254
2025-08-14,1.7790924261486596,5.855769443886335,5.900633711299074,6.329265363135899,1.3134768180368745,9.13292793327741,5.724991452378636
2025-08-15,1.7909772644080377,6.047378261019079,6.093362557529334,6.543686347586872,1.3181612600222306,9.491127879998073,5.877848414734155
2025-08-18,1.7871607592313579,5.961488877373179,6.00700354875972,6.44893914262607,1.3154606985228865,9.313246998426004,5.809744235957097
2025-08-19,1.7900802310245278,5.945102946967336,5.990858234313746,6.4269682171201685,1.315846219675941,9.26428471143181,5.808956997776441
2025-08-20,1.7816082950401397,5.915896836966394,5.961338594113548,6.399826112088322,1.3124225660460145,9.232078292481177,5.773843248509744
2025-08-21,1.7673166688968174,5.792848436826763,5.837393411425409,6.267378434811247,1.3059604216274718,9.006644536216003,5.664754507651491
2025-08-22,1.756833523325168,5.7268841021795165,5.77082774091488,6.191705717320773,1.3015595451495376,8.904934867357165,5.607576872006108
2025-08-25,1.762380703711839,5.796924640972327,5.841512886220372,6.262823576297485,1.3047918451692337,9.055383676436719,5.677139881578903
2025-08-26,1.7700095111324081,5.8787974087555295,5.92369000238497,6.356562159900575,1.3073494924302855,9.201910869573267,5.73647486616138
2025-08-27,1.7789311247088964,6.035745285074107,6.081597494875522,6.528001925341107,1.3113335779467483,9.502465009608855,5.865460183074305
2025-08-28,1.7878052589307483,6.211566717845229,6.258537879233774,6.724176970669215,1.3161532308521584,9.858401956539522,6.005160994604372
2025-08-29,1.8111204417045037,6.461024836806651,6.509448532218161,6.995493923071064,1.3286336528100129,10.336955252815264,6.215469937502459
2025-09-02,1.8203012375257974,6.7558854572709715,6.806144792228953,7.326347387493168,1.3331679816418336,10.952105269434638,6.443047916037747
2025-09-03,1.8314413102657485,7.06591967679619,7.118034973302606,7.667583164675366,1.3398886232532017,11.60328690175601,6.687935444890575
2025-09-04,1.8260547103717726,6.92129023367378,6.972537970827593,7.502896769347457,1.3404975689290306,11.320114871820914,6.580734015903891
2025-09-05,1.8256095312854823,6.787317267107016,6.838090361601744,7.350803598075333,1.3382065200759947,11.016613385305641,6.488782369174263
2025-09-08,1.8402332666446797,6.956487152701083,7.008134246350737,7.5281262473016355,1.3438789458856593,11.33172730815975,6.635484649041933
2025-09-09,1.8219019257277804,6.801375715020784,6.851894016951977,7.34875111613122,1.3393361815883482,11.090054300106003,6.513963862671565
2025-09-10,1.8250650926025573,6.81363102515773,6.864095053556379,7.367317572194036,1.3390473810882177,11.080004408797398,6.516590378266191
2025-09-11,1.8287776594556189,6.881393498296687,6.932127973767065,7.435483915898783,1.348107038056237,11.24947246722458,6.57561043155494
2025-09-12,1.8273815110747311,6.811379812612371,6.861873788301754,7.355647314773862,1.3456990317777835,11.085568628889304,6.526622408790294
2025-09-15,1.8336330528044953,6.721186400585862,6.771202172192655,7.2637838717681955,1.3436409135730476,10.823380524715477,6.451066118681561
2025-09-16,1.8171423767755372,6.40287850030629,6.450664324282733,6.89432693551875,1.3367531137842268,10.192914762300754,6.213485550778264
2025-09-17,1.8008559471511205,6.277313853405874,6.324435997320665,6.760880754717024,1.3296448231811056,9.983312255556118,6.106155640106859
2025-09-18,1.808594334782324,6.356457948644189,6.403964612523299,6.845401346441805,1.3330679427151289,10.116531339274923,6.1716121302070786
2025-09-19,1.78846152452015,6.2916340759837865,6.338318091462166,6.782736092395813,1.3249246591052608,10.044281712003487,6.093519276693287
2025-09-22,1.7845532551082919,6.304346114764146,6.350898512061334,6.789325089810466,1.3254328378219185,10.104068745323454,6.103818289192521
2025-09-23,1.7810606859826024,6.307314687599488,6.353841293614454,6.787935348757414,1.3257161351499789,10.144165338952954,6.109106713398898
2025-09-24,1.791653061837993,6.3909026134999465,6.43795485555059,6.883884915067524,1.3308557295307795,10.288728133436816,6.175474277468916
2025-09-25,1.798998617154943,6.5356315191437,6.58361365045431,7.045537985958148,1.3363926287364687,10.612012809498204,6.290979460426049
2025-09-26,1.778437462899976,6.387538130602545,6.434406719014233,6.870763053006332,1.3323494342946662,10.373394236348457,6.17272182768806
2025-09-29,1.7506072900741771,6.334638139932479,6.380719004424681,6.789061064813125,1.333459309237539,10.417281738965677,6.131757310137319
2025-09-30,1.7171120058754024,6.159908010218248,6.204493754939653,6.574927399360585,1.3277024620652778,10.214410082179729,5.995391726066911
2025-10-01,1.7717865431277546,6.271166022657636,6.316936098676145,6.713565698070305,1.3401204016578963,10.153266774635766,6.099308545065196
2025-10-02,1.7819407782043177,6.2981963001939,6.344166867140505,6.752673881902746,1.3415821546544169,10.153266774635766,6.115662140955869
2025-10-03,1.7642595226296724,6.231810973507053,6.277346579066725,6.669411076391449,1.3408048243865847,10.133260331168245,6.067523884642171
2025-10-06,1.7554776570385746,6.1861300873993414,6.231506509746755,6.6183035072626,1.3375729635515683,10.073122111149333,6.032315523142687
2025-10-07,1.7459959401007694,6.124638091021994,6.169450756686276,6.54159499178655,1.337211564159408,9.992857765270822,5.985319269043643
2025-10-08,1.724926153146063,5.987024958837023,6.030807189740249,6.379348076084417,1.3325276076414345,9.79301413523154,5.876743359761329
2025-10-09,1.730574614009457,6.113592074118567,6.158000826385314,6.509814734116264,1.3369001027126364,10.064950310013971,5.9830033421069215
2025-10-10,1.733356162159864,6.114421768533795,6.158769755139424,6.512201924756619,1.335743420817667,10.020911077696502,5.979530886855911
2025-10-13,1.7318584493626776,6.052785334198207,6.096728178461124,6.449623910675617,1.3354417429866012,9.894278683938534,5.926662451920463
2025-10-14,1.7120147833137715,5.956169597006423,5.9994314090600005,6.344359898192412,1.3238117679650752,9.704735044346851,5.835965782205837
2025-10-15,1.715440608648534,5.874911862694079,5.917545087559217,6.249775302777774,1.329156385410012,9.543677208699041,5.780456802591302
2025-10-16,1.7168780160428339,5.793577034071,5.835741278740658,6.154824303516925,1.329529970119257,9.35401826375292,5.723103391910105
2025-10-17,1.7126611428648717,5.777447939294029,5.819448756439196,6.139687669658897,1.3310071961700944,9.354078059245982,5.7058705495434285
2025-10-20,1.7000715113622216,5.763090944697619,5.8053259425137105,6.1322820585546625,1.325776418036569,9.407601231936772,5.692260745248619
2025-10-21,1.6971302662109684,5.735793747543817,5.777891997413571,6.1023571662881455,1.3248206973435481,9.35385198801498,5.669935042224858
2025-10-22,1.676762306369761,5.683896137142318,5.72581398664374,6.047145580627541,1.3152415056562328,9.317786724517134,5.620870617951517
2025-10-23,1.6628768069270956,5.612059259419424,5.653216576571341,5.960377650313404,1.3014905387430942,9.16709147134099,5.55495496551297
2025-10-24,1.6672541255592441,5.6016514156817605,5.642862118458097,5.9523315767520195,1.2993215685914632,9.127167669916918,5.551917432693183
2025-10-28,1.6662529254894496,5.595439990319773,5.636412586508179,5.942441106453647,1.2947790568114201,9.08696364508293,5.543293167073933
2025-10-29,1.6609939527382158,5.596353395906358,5.636968729141319,5.940194078533675,1.2901213291702194,9.067353200809675,5.532420774235456
2025-10-30,1.665960875780412,5.77680995661454,5.818146462796963,6.130063100364266,1.2928316157169926,9.418990943593402,5.667419524036112
2025-10-31,1.6699491920960463,6.0687917560002695,6.11146980774461,6.444111912772032,1.2972787626752813,10.024448938315093,5.884828792598476
2025-11-03,1.6763432493183485,6.223967781111915,6.267532971756642,6.615936371257798,1.300044517326237,10.354815556502926,6.0052804277036405
2025-11-04,1.6672565587303032,6.078870385285465,6.121790364634815,6.4747354630709175,1.2922498764890273,10.087305091634883,5.886557589766656
2025-11-05,1.6765427508443589,6.032873734561442,6.075838291636514,6.443533710787903,1.2835757374512893,9.943193139608653,5.855851715629027
2025-11-06,1.6936364319576591,6.152321644208613,6.196264847801267,6.57473249256042,1.2890071198288044,10.163115183390282,5.965876108568173
2025-11-07,1.6791178716327568,6.059215677055848,6.102870299927142,6.474216940650699,1.2880182041831512,10.043312595931576,5.892245077395855
2025-11-10,1.6850614880698205,6.056735043194819,6.100195251465305,6.46748109763675,1.2873267132865647,9.96762371876729,5.891008149316064
2025-11-11,1.68028783598691,6.052413886923261,6.095764948827767,6.462359029985335,1.281527754543972,9.935836267749233,5.88279051615844
2025-11-12,1.6860941795810762,6.06015454298055,6.103455587959316,6.471651933373085,1.2847940005082332,9.954654013650956,5.8892660867849
2025-11-13,1.6821876532862508,6.045377254215848,6.088694687508558,6.4555551578263355,1.2813355073901527,9.933791999699782,5.878408877703552
2025-11-14,1.6673197900858119,6.009166438881167,6.052288670562279,6.4182714885727155,1.276908655559623,9.923883038851432,5.841691632510818
2025-11-17,1.6523321678783798,5.939731563615099,5.98241124300104,6.343987303085141,1.2703633808409374,9.827246037602094,5.778520013435808
2025-11-18,1.631800037362414,5.776545091078267,5.818238289872441,6.169904112180346,1.2610711336764404,9.547875486319322,5.64035909685948
2025-11-19,1.6210734615861564,5.710423540657499,5.751214714001411,6.094431523986448,1.2566614757592987,9.410246716363043,5.570490785548631
2025-11-20,1.62572432166304,5.716946043838715,5.757524921901758,6.092520720931477,1.263599568419649,9.425643797650933,5.578776561083031
2025-11-21,1.605016740948049,5.579523005858904,5.618683449928868,5.947978226414645,1.2539099831018132,9.189180572856213,5.436611494656781
2025-11-24,1.6080145116196647,5.576442483292589,5.615982599163659,5.944440951966656,1.2514779155716607,9.173524906074155,5.449364095836341
2025-11-25,1.6228294084268038,5.620334472001357,5.660175647376352,5.991763395116777,1.2593795994487773,9.233580510189462,5.4926833926295835
2025-11-26,1.6412212298304267,5.633683827481085,5.673912852097296,6.006028286008343,1.2657327308655886,9.206950778242312,5.523688079975353
2025-11-27,1.6566686144293967,5.596830262276288,5.637235655847963,5.971102139363036,1.271962133468993,9.107415205803091,5.513273325606056
2025-11-28,1.6534637904813272,5.590869924509377,5.631128986978612,5.968237998962375,1.2696105182047004,9.107415205803091,5.50074842392092
2025-12-01,1.6453576555865468,5.531343064355679,5.571308997236775,5.897241855700815,1.2698719813266373,9.007999719644015,5.457934697695068
2025-12-02,1.6575003298966364,5.593485580619788,5.633747641099677,5.965696318433306,1.2783126032982632,9.121982477466569,5.509880384824894
2025-12-03,1.6608129058860892,5.561690232639335,5.601657712194711,5.930431760949757,1.2809356416825974,9.046306183432423,5.4858933068080775
2025-12-04,1.6655772903807717,5.557400751218176,5.597167777698169,5.921938853481789,1.2813863062355615,8.99885140870207,5.482746155979
2025-12-05,1.6743761591318755,5.586788493528586,5.626246360301669,5.941878966941382,1.2927429135659054,9.006706598474514,5.502189109415387
2025-12-08,1.6742703806789638,5.588047947914936,5.62756861473331,5.941755688134486,1.2927491863235716,9.012662924439818,5.506627969916382
2025-12-09,1.670653302337107,5.614784357326812,5.654674361747575,5.976762385524315,1.2933303343733704,9.105222496286121,5.525843812626001
2025-12-10,1.6926559249491835,5.773954231200333,5.814854987676149,6.143552395858453,1.3042515199501679,9.378204644199618,5.6672674479456555
2025-12-11,1.7114125310693507,5.7128353062254265,5.7540114493699015,6.073829993594516,1.3194456294993804,9.242790982518356,5.656863277495987
2025-12-12,1.7267545806078999,5.74340507405837,5.785586060721767,6.106234060944787,1.328116192106123,9.313658843071055,5.7183789979527955
2025-12-15,1.7212998708276757,5.73101834809869,5.7730380178613405,6.098989798186516,1.3307755406724548,9.335335090447316,5.697201359717758
2025-12-17,1.7200607862078832,5.672347912242058,5.714406691854619,6.0407670460519345,1.3358447091780408,9.27774851223261,5.659420984769314
2025-12-18,1.7091112875405647,5.627461122357756,5.669708770148191,5.998833621768885,1.331994349049151,9.263891667991665,5.626955569743436
2025-12-19,1.7272628441473357,5.667524130199571,5.710110597153424,6.033407730809241,1.338994934806399,9.269835256309923,5.6766508160509375
2025-12-22,1.7321867548161267,5.64743936425175,5.690215193958945,6.012939685467584,1.3433543874843574,9.244121411094012,5.67174158249775
2025-12-23,1.7279455157165662,5.659695992084021,5.702585980545546,6.027861079400065,1.3414546491047377,9.281555315061176,5.678083377575138
2025-12-24,1.7370721887913458,5.704514726968053,5.747535044995976,6.078339565423822,1.3523033266481108,9.362207795584048,5.711646410491438
2025-12-25,1.7442374487285832,5.805884102869289,5.849333957044562,6.1885010792110045,1.3577835376439662,9.5440985291587,5.787432107669762
2025-12-26,1.741778084917169,5.805015910000866,5.848392279446686,6.188483677861061,1.3599608826106393,9.55197465603241,5.781307428971619
2025-12-29,1.7436291699050346,5.779473812772208,5.822743416190746,6.160537786124043,1.367179521953786,9.500511722001526,5.763343361935081
2025-12-30,1.7591627576274182,5.7834105021866336,5.826866692898461,6.168434374496979,1.3755791055011357,9.478764579759227,5.776941868927756
2025-12-31,1.7754290271121607,5.668039841382241,5.711323155480303,6.050658974661792,1.3799205476459395,9.19820844274627,5.707469989058402
2026-01-05,1.8195975158040605,5.797003545412385,5.841199047103441,6.196627634794092,1.3901405887604035,9.332920333799624,5.833756066769513
2026-01-06,1.853848715022415,5.8796820650755155,5.92463698727955,6.29222857192232,1.3925063500000359,9.394374538400184,5.922353794525947
2026-01-08,1.8509407471876236,5.870188258417622,5.9148473743552215,6.278420083408844,1.384027058619044,9.354838954849347,5.909797110456163
2026-01-09,1.8479421562864966,5.921866364674736,5.9659914838885415,6.318654719798037,1.3840734690007017,9.423660991667727,5.935088027268853
2026-01-12,1.8489056404773117,5.9089259682931665,5.953372258072454,6.313469038396135,1.3772099453788298,9.405882357545346,5.932676951845119
2026-01-13,1.8574266668440764,5.953098970730443,5.997482386355474,6.355327227492048,1.3729868690418274,9.431503425382793,5.967776102746787
2026-01-14,1.8543053148409452,5.93328419325133,5.97756430267095,6.334880310349531,1.3721716324838908,9.403833445780391,5.9495322590068715
2026-01-15,1.8475545561659137,5.9098609268032805,5.953704970383793,6.304041213319624,1.3687072286661193,9.344460476302777,5.922157806168883
2026-01-16,1.850848284246527,5.933759367127851,5.977569343438214,6.326775114878846,1.3704690553980161,9.362165567595287,5.938636403844921
2026-01-19,1.8568596777484059,5.923055505539581,5.966429603414988,6.309381658988337,1.3731474851581422,9.296833061594594,5.927250067806391
2026-01-20,1.8536955202955818,5.931380246179983,5.97404841993905,6.307750034881444,1.37144240191523,9.245316809433895,5.912274641874131
2026-01-21,1.8381352218365434,5.887120961722209,5.929762618260712,6.258667145457824,1.3674902943968235,9.241276519353267,5.88225305037973
2026-01-22,1.8485354419622286,5.931338907696194,5.97401918257258,6.305228926566601,1.3717008878913044,9.280699681223597,5.913708355497411
2026-01-23,1.8498805811935655,5.945434508419495,5.98833462378515,6.320417433615807,1.370662051403236,9.312173046465752,5.930401384597677
2026-01-26,1.8486063006878994,5.908910728858693,5.951613104028634,6.279122941518566,1.3700447363645591,9.221090040893342,5.902005125965097
2026-01-27,1.851459684109432,5.918301404724153,5.960959603341814,6.287951785803041,1.371047935859527,9.221878134568525,5.907930415225938
2026-01-28,1.9048146908378758,6.133805287422969,6.178008117101905,6.502910729917147,1.3908878842508632,9.425896944212834,6.121489693250247
2026-01-29,1.908045119282436,6.133276965579698,6.177094212536761,6.499265314087099,1.3921868426328894,9.380283376884462,6.110485623448321
2026-01-30,1.8850831601165292,6.036443547344408,6.080132210274506,6.396708710350928,1.386104837330105,9.318047739081765,6.041576133213617
2026-02-02,1.863419381035198,6.015233180880509,6.059244493815266,6.378811586916736,1.3789864024684089,9.411125995644342,6.029756804351684
2026-02-03,1.865152828641551,5.985606199909882,6.029138567649686,6.341383860987656,1.3802752508116392,9.31013240660996,6.000548914040956
2026-02-04,1.8668539468224417,6.0103618578465,6.053725710396928,6.363452635315993,1.37991099889599,9.319975025569404,6.012255236549347
2026-02-05,1.844392892303835,5.911757882349276,5.955215723204997,6.267105819734081,1.3727639927755297,9.284257570498653,5.944582269822717
2026-02-06,1.8445846648562216,5.954405091295546,5.998006299339955,6.312966157649025,1.3704239437105417,9.355224243335856,5.973634518469214
2026-02-09,1.8759956851565356,6.023870064577644,6.0673416880440785,6.381854151396246,1.3881208064192865,9.394394100605812,6.031768494441455
2026-02-10,1.8741438837921491,6.052371212500354,6.095795173627347,6.4111139756622055,1.3861554838647907,9.425656672220487,6.044982058333183
2026-02-11,1.876136842006813,6.046425302275357,6.0898904129464775,6.40495998242852,1.387237525163974,9.414049386595748,6.044513585938731
2026-02-12,1.8816996392495682,6.0671265833776955,6.110653956340007,6.425559968281389,1.3898176529074557,9.431738223557055,6.062664388401264
2026-02-13,1.8769037803438178,6.040970082827043,6.084499146351387,6.399674433508867,1.387202735153474,9.402149979411975,6.043057893459399
2026-02-16,1.8756766305601407,6.021230929767447,6.064747542973731,6.3810679405618265,1.3856866929327833,9.374537184295031,6.02947403625828
2026-02-17,1.8661587157117867,6.000949564592007,6.044521865102426,6.360780389309917,1.3813465380606669,9.374537184295031,6.015292008910157
2026-02-18,1.862584186127965,5.975286041402769,6.018736026746298,6.334014258819219,1.3795510967913822,9.338174500993924,5.994158075218529
2026-02-19,1.861432337861127,5.967837054793383,6.011152746686217,6.324583027724409,1.3783585043169733,9.313186545641154,5.985120868756624
2026-02-20,1.8662532729654657,5.977814994626031,6.0209979362191355,6.333380066784086,1.3803692602809419,9.287429575994993,5.98774061808925
2026-02-23,1.8708273632927952,5.990542790851916,6.033654251112464,6.346620599479852,1.3828015326989764,9.291518910754426,5.995809929255657
2026-02-24,1.8831108052302572,5.968036961422365,6.011133849410337,6.320914714906761,1.3923093681828602,9.261994832738388,5.993195192163025
2026-02-25,1.8821054782942341,5.988872717554627,6.032098538069191,6.3393609851536965,1.3929828153107755,9.309500191905832,6.011698073177827
2026-02-26,1.8928289999005667,5.993079325842975,6.036522578658638,6.342778131880865,1.3956361964238684,9.279523016810108,6.026214978859714
2026-02-27,1.8874065465629903,5.98094356726872,6.024331138677708,6.332009034515749,1.3929009477424494,9.277536727024941,6.013522850899803
2026-03-02,1.8976260974855579,5.936009582082292,5.978900372248212,6.28157974129921,1.400591731912538,9.184671751751347,5.981298432588497
2026-03-03,1.8922907695914544,5.920170116404637,5.962913474666675,6.263033751490778,1.4032708284360333,9.202331924179248,5.969341246607979
2026-03-04,1.8836939415508502,5.918482181487988,5.961186931416475,6.265457941147947,1.398398073743724,9.213670545973327,5.959187133807002
2026-03-05,1.879626903516668,5.903790891658419,5.946407821838491,6.249937588354453,1.396802924978487,9.20229826598394,5.946342177790916
2026-03-06,1.878753522962673,5.864885358373912,5.907684248770072,6.209265017903827,1.3985748066656485,9.192481158172543,5.931705645768264
2026-03-10,1.896213058749271,5.895010137779758,5.937557680721306,6.239000773862835,1.4059202477797559,9.184592887008915,5.952406299089135
2026-03-11,1.9039039414719938,5.922549891135656,5.9651043553028975,6.26755454460191,1.4101674168123812,9.212060386425009,5.971682134564481
2026-03-12,1.8943351107829465,5.899102158479624,5.941689071008633,6.242525964165117,1.4052585187127145,9.193282791719714,5.953000891115568
2026-03-13,1.8901717495209274,5.876282841925871,5.918832800497182,6.21741072706805,1.4041345701879095,9.164845590953263,5.937062683228974
2026-03-16,1.8686664677135678,5.795832641920058,5.838109869728998,6.130723429028054,1.3995620115778802,9.143190914032997,5.876328480713757
2026-03-17,1.8688596530402484,5.785325462518165,5.8273370377607385,6.119225113995982,1.4046175593955061,9.143289227385228,5.862483265433481
2026-03-18,1.8641675116269036,5.7778063313678825,5.819483595002504,6.105329814041174,1.4031848367184006,9.107728854712313,5.848155476192736
2026-03-19,1.8394943573443403,5.618990645731909,5.6605513291034955,5.936777458619319,1.3957840116484672,8.94505108921609,5.738613942196124
2026-03-20,1.8338314910664513,5.629334145552744,5.670791792520073,5.946538999058578,1.3897339647963225,8.931633512582266,5.735291639684955
2026-03-26,1.830152604592339,5.655481281288285,5.69615919930225,5.982784101837275,1.3847459913127516,8.94142349712701,5.724060299848424
2026-03-27,1.8357045958869882,5.663324758662463,5.704376509508194,5.988093485559074,1.3877483820973762,8.950821303652901,5.743805780433559
2026-03-30,1.8475616098758316,5.663055952340154,5.704026435884034,5.985678021462164,1.3954592254028495,8.931602603315254,5.751334753894686
2026-03-31,1.8335436195614454,5.653162369318806,5.6939344416857205,5.973154442432836,1.389132691182113,8.931622233189513,5.7312182676529675
2026-04-01,1.8426513490929683,5.665200738934948,5.706125685415365,5.984790126303395,1.3929138044712128,8.941451400562785,5.750492242552424
2026-04-02,1.8328757191258527,5.6617834779005936,5.702853019916953,5.981932045124646,1.3868637449592789,8.958199626116887,5.744872288666115
2026-04-03,1.8300622174188628,5.650555754644554,5.691592616044128,5.967881268918572,1.386336280649538,8.93744648450196,5.735399091463002
