Date,Close,Open,High,Low,Volume,Change_pct
2022-04-11,14852.0,15000.0,15280.0,14800.01,4030.000000000001,4.22
2022-04-12,14850.0,14948.0,14979.96,14650.07,3330.0,-0.01
2022-04-13,15000.0,14950.0,15380.0,14650.03,4040.0,1.01
2022-04-14,15429.1,15800.0,15900.0,15111.0,3570.0,2.86
2022-04-15,15525.02,15724.0,15724.0,15525.02,3100.0,0.62
2022-04-18,15800.0,15555.0,15850.0,15525.02,310.0,1.77
2022-04-19,15696.98,15800.0,15800.0,15570.0,1230.0,-0.65
2022-04-20,15311.0,15573.91,15573.91,15200.0,830.0,-2.46
2022-04-21,15500.0,15311.0,15500.0,15301.0,350.0,1.23
2022-04-22,15000.0,15157.19,15157.19,14502.6,1490.0,-3.23
2022-04-25,14201.0,14881.99,14881.99,14200.0,2200.0,-5.33
2022-04-26,14327.7,14201.0,14443.0,14006.0,1500.0,0.89
2022-04-27,14230.0,14307.62,14307.62,14180.0,1980.0,-0.68
2022-04-28,14226.0,14206.72,14226.0,14200.0,270.0,-0.03
2022-04-29,14126.0,14126.0,14126.0,14025.01,170.0,-0.7
2022-05-03,13870.0,14005.0,14131.0,13770.0,2210.0,-1.81
2022-05-04,13739.99,13742.58,13747.62,13625.01,210.0,-0.94
2022-05-05,13560.96,13560.96,13560.96,13500.0,190.0,-1.3
2022-05-06,13571.05,13500.0,13571.05,13450.0,630.0,0.07
2022-05-11,12713.0,13570.0,13900.0,12560.0,660.0,-6.32
2022-05-12,12713.39,12673.04,12713.4,12560.0,640.0,0.0
2022-05-13,12300.0,12155.0,12360.0,12051.0,1820.0,-3.25
2022-05-16,12360.25,12300.0,12410.7,12200.0,1130.0,0.49
2022-05-17,12360.24,12359.0,12360.25,12281.0,340.0,0.0
2022-05-18,12370.0,12360.25,12456.1,12300.0,1400.0,0.08
2022-05-19,12358.99,12250.0,12359.99,12250.0,430.0,-0.09
2022-05-20,12330.01,12358.0,12440.0,12329.0,390.0,-0.23
2022-05-23,12300.01,12330.0,12410.7,12300.0,210.0,-0.24
2022-05-24,12360.0,12330.0,12430.88,12320.0,300.0,0.49
2022-05-25,11520.0,12977.8,12977.8,11300.0,2290.0,-6.8
2022-05-26,11603.48,11520.01,11603.5,11500.0,1020.0,0.72
2022-05-27,11879.98,11800.0,11906.2,11800.0,350.0,2.38
2022-05-30,11865.0,11860.0,11899.0,11800.0,360.0,-0.13
2022-05-31,11800.0,11805.3,11805.3,11709.0,430.0,-0.55
2022-06-01,11865.0,11800.0,11870.0,11750.0,620.0,0.55
2022-06-02,11800.0,11845.66,11845.66,11780.0,320.0,-0.55
2022-06-03,11855.73,11800.0,11855.73,11750.0,240.0,0.47
2022-06-06,12689.0,12070.0,12719.99,12020.01,720.0,7.03
2022-06-07,12621.0,12622.59,12622.59,12560.01,650.0,-0.54
2022-06-08,12820.0,12572.14,13486.9,12572.14,6870.0,1.58
2022-06-09,12800.0,12850.0,12850.0,12760.0,1030.0,-0.16
2022-06-10,12700.0,12750.0,12788.0,12625.0,2080.0,-0.78
2022-06-13,12733.0,12650.0,12733.0,12635.0,1550.0,0.26
2022-06-14,12699.0,12700.0,12700.0,12632.0,90.0,-0.27
